hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,day_of_week,month,is_weekend,is_workday,season_numeric,outdoor_temp,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,building_bungalow,building_detached,building_end_terrace,building_mid_terrace,building_semi_detached,heating_demand_kwh,datetime,building_type
-1.0,-1.8369701987210297e-16,0.1882267098432442,0.9821256058680006,1,1,0,1,0,4.0,71.71431862380598,77.92123657879552,71.68923157356694,67.17597347136662,False,False,False,False,True,73.35192697432473,2022-01-11 18:00:00,semi_detached
-0.9659258262890684,0.2588190451025203,0.1882267098432442,0.9821256058680006,1,1,0,1,0,4.0,73.35192697432473,78.01176504290355,73.43268123355416,67.0601415155178,False,False,False,False,True,75.23179810253178,2022-01-11 19:00:00,semi_detached
-0.8660254037844386,0.5000000000000001,0.1882267098432442,0.9821256058680006,1,1,0,1,0,3.0,75.23179810253178,78.07886611676803,75.45270083783511,67.0474544871795,False,False,False,False,True,77.7743774366488,2022-01-11 20:00:00,semi_detached
-0.7071067811865477,0.7071067811865474,0.1882267098432442,0.9821256058680006,1,1,0,1,0,2.0,77.7743774366488,78.18876550684755,77.52061747503664,67.10440912797456,False,False,False,False,True,79.55567688592932,2022-01-11 21:00:00,semi_detached
-0.5000000000000004,0.8660254037844384,0.1882267098432442,0.9821256058680006,1,1,0,1,0,0.6,79.55567688592932,78.24633947104839,79.3986797959871,67.21356102773852,False,False,False,False,True,80.86598506538317,2022-01-11 22:00:00,semi_detached
-0.25881904510252157,0.9659258262890681,0.1882267098432442,0.9821256058680006,1,1,0,1,0,0.7,80.86598506538317,77.89838064774811,80.73567246591625,67.37551831101719,False,False,False,False,True,81.78535544643626,2022-01-11 23:00:00,semi_detached
0.0,1.0,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.7,81.78535544643626,37.32331966884089,64.98775153350466,67.16670974517776,False,False,False,False,True,32.3119140886945,2022-01-12 00:00:00,semi_detached
0.25881904510252074,0.9659258262890683,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,32.3119140886945,62.01762926333304,54.967243131412744,66.69949435333503,False,False,False,False,True,50.80445985910745,2022-01-12 01:00:00,semi_detached
0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,50.80445985910745,66.10361548804622,45.42151175955154,66.15968376345195,False,False,False,False,True,53.148161330852645,2022-01-12 02:00:00,semi_detached
0.7071067811865476,0.7071067811865476,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.3,53.148161330852645,67.59479646812747,52.44682903887327,65.56772832422412,False,False,False,False,True,53.387865926659686,2022-01-12 03:00:00,semi_detached
0.8660254037844386,0.5000000000000001,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.5,53.387865926659686,68.58360606242688,53.471225651312515,64.95498014230739,False,False,False,False,True,53.87764969642517,2022-01-12 04:00:00,semi_detached
0.9659258262890683,0.25881904510252074,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.4,53.87764969642517,69.16570113674109,53.93478276158957,64.34552728918,False,False,False,False,True,54.53883266168381,2022-01-12 05:00:00,semi_detached
1.0,6.123233995736766e-17,0.2051044998686192,0.9787400799669153,2,1,0,1,0,0.6,54.53883266168381,69.60701977693917,54.50271173229495,63.74072033342319,False,False,False,False,True,55.09165283877581,2022-01-12 06:00:00,semi_detached
0.9659258262890683,-0.25881904510252063,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,55.09165283877581,70.00214050746834,55.03493548248633,63.13539451840365,False,False,False,False,True,55.474320946999335,2022-01-12 07:00:00,semi_detached
0.8660254037844387,-0.4999999999999998,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,55.474320946999335,5.851424375273023,46.440459642557414,64.08972705034633,False,False,False,False,True,28.755405141897082,2022-01-12 08:00:00,semi_detached
0.7071067811865476,-0.7071067811865475,0.2051044998686192,0.9787400799669153,2,1,0,1,0,1.0,28.755405141897082,70.18567926916067,51.19707117799627,64.05538572434348,False,False,False,False,True,69.36148744509237,2022-01-12 09:00:00,semi_detached
0.49999999999999994,-0.8660254037844387,0.2051044998686192,0.9787400799669153,2,1,0,1,0,2.3,69.36148744509237,70.14617865116351,58.16867618007672,64.31550894526336,False,False,False,False,True,76.3891359532407,2022-01-12 10:00:00,semi_detached
0.258819045102521,-0.9659258262890682,0.2051044998686192,0.9787400799669153,2,1,0,1,0,3.8,76.3891359532407,70.30512823758357,75.11112373677605,64.70207642753051,False,False,False,False,True,79.58274781199508,2022-01-12 11:00:00,semi_detached
1.2246467991473532e-16,-1.0,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.5,79.58274781199508,70.53066109196295,78.88357801073464,65.12491764315573,False,False,False,False,True,80.67885026696813,2022-01-12 12:00:00,semi_detached
-0.2588190451025208,-0.9659258262890683,0.2051044998686192,0.9787400799669153,2,1,0,1,0,7.0,80.67885026696813,70.4744587660276,80.34833874980671,65.55445761834027,False,False,False,False,True,80.7834181704569,2022-01-12 13:00:00,semi_detached
-0.4999999999999997,-0.8660254037844388,0.2051044998686192,0.9787400799669153,2,1,0,1,0,8.0,80.7834181704569,69.6546559779166,80.58580531329203,65.99781143186254,False,False,False,False,True,80.29514750245102,2022-01-12 14:00:00,semi_detached
-0.7071067811865471,-0.7071067811865479,0.2051044998686192,0.9787400799669153,2,1,0,1,0,8.0,80.29514750245102,69.18553706577121,80.15474476601399,66.42281691350266,False,False,False,False,True,79.38566862513403,2022-01-12 15:00:00,semi_detached
-0.8660254037844385,-0.5000000000000004,0.2051044998686192,0.9787400799669153,2,1,0,1,0,6.0,79.38566862513403,70.0014491225701,79.33802836083377,66.76997607318376,False,False,False,False,True,78.33326895491624,2022-01-12 16:00:00,semi_detached
-0.9659258262890683,-0.25881904510252063,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.0,78.33326895491624,71.71431862380598,78.52157213315648,67.0254535813343,False,False,False,False,True,77.84577881941917,2022-01-12 17:00:00,semi_detached
-1.0,-1.8369701987210297e-16,0.2051044998686192,0.9787400799669153,2,1,0,1,0,5.0,77.84577881941917,73.35192697432473,78.20920300313117,67.2378133421982,False,False,False,False,True,78.4485612350581,2022-01-12 18:00:00,semi_detached
-0.9659258262890684,0.2588190451025203,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,78.4485612350581,75.23179810253178,78.53520482937829,67.40779152266175,False,False,False,False,True,79.31127443365757,2022-01-12 19:00:00,semi_detached
-0.8660254037844386,0.5000000000000001,0.2051044998686192,0.9787400799669153,2,1,0,1,0,3.0,79.31127443365757,77.7743774366488,79.25852362784634,67.50118143008571,False,False,False,False,True,80.01573521482332,2022-01-12 20:00:00,semi_detached
-0.7071067811865477,0.7071067811865474,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,80.01573521482332,79.55567688592932,80.03564809855654,67.55219217013818,False,False,False,False,True,80.77993464718865,2022-01-12 21:00:00,semi_detached
-0.5000000000000004,0.8660254037844384,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,80.77993464718865,80.86598506538317,80.72731103839284,67.57387042796248,False,False,False,False,True,81.38626325316653,2022-01-12 22:00:00,semi_detached
-0.25881904510252157,0.9659258262890681,0.2051044998686192,0.9787400799669153,2,1,0,1,0,4.0,81.38626325316653,81.78535544643626,81.25369052359605,67.56593368729568,False,False,False,False,True,81.59487367043296,2022-01-12 23:00:00,semi_detached
0.0,1.0,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,81.59487367043296,32.3119140886945,66.28887278853641,67.71483232701715,False,False,False,False,True,35.88548144200972,2022-01-13 00:00:00,semi_detached
0.25881904510252074,0.9659258262890683,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.4,35.88548144200972,50.80445985910745,57.836280070489046,67.93250004534703,False,False,False,False,True,56.02848509902442,2022-01-13 01:00:00,semi_detached
0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,56.02848509902442,53.148161330852645,49.57126555862473,68.08465291217983,False,False,False,False,True,56.799830134840015,2022-01-13 02:00:00,semi_detached
0.7071067811865476,0.7071067811865476,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,56.799830134840015,53.387865926659686,56.44705598857748,68.21486069573017,False,False,False,False,True,56.51285273186798,2022-01-13 03:00:00,semi_detached
0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.9,56.51285273186798,53.87764969642517,56.61956706744323,68.32604272236335,False,False,False,False,True,56.54601833562165,2022-01-13 04:00:00,semi_detached
0.9659258262890683,0.25881904510252074,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.6,56.54601833562165,54.53883266168381,56.42693296149694,68.39617168716825,False,False,False,False,True,56.22192781700116,2022-01-13 05:00:00,semi_detached
1.0,6.123233995736766e-17,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.1,56.22192781700116,55.09165283877581,56.01176616370372,68.40349249965627,False,False,False,False,True,55.26735233848832,2022-01-13 06:00:00,semi_detached
0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,55.26735233848832,55.474320946999335,55.470038443324235,68.3804305924681,False,False,False,False,True,54.920835174483216,2022-01-13 07:00:00,semi_detached
0.8660254037844387,-0.4999999999999998,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.1,54.920835174483216,28.755405141897082,47.17221774924644,68.48764145050438,False,False,False,False,True,31.32846573476776,2022-01-13 08:00:00,semi_detached
0.7071067811865476,-0.7071067811865475,0.2219215130041655,0.9750645322571948,3,1,0,1,0,0.2,31.32846573476776,69.36148744509237,51.60629784404756,68.45464583291268,False,False,False,False,True,68.56959262289166,2022-01-13 09:00:00,semi_detached
0.49999999999999994,-0.8660254037844387,0.2219215130041655,0.9750645322571948,3,1,0,1,0,1.4,68.56959262289166,76.3891359532407,58.783463646020095,68.45727902571102,False,False,False,False,True,76.45233258040084,2022-01-13 10:00:00,semi_detached
0.258819045102521,-0.9659258262890682,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.8,76.45233258040084,79.58274781199508,74.98761154020211,68.47220242593262,False,False,False,False,True,79.9409094173138,2022-01-13 11:00:00,semi_detached
1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,3,1,0,1,0,4.3,79.9409094173138,80.67885026696813,79.1933323379467,68.49336512381419,False,False,False,False,True,81.18675501612543,2022-01-13 12:00:00,semi_detached
-0.2588190451025208,-0.9659258262890683,0.2219215130041655,0.9750645322571948,3,1,0,1,0,5.5,81.18675501612543,80.7834181704569,80.83194708738819,68.5177300679087,False,False,False,False,True,81.36817682872527,2022-01-13 13:00:00,semi_detached
-0.4999999999999997,-0.8660254037844388,0.2219215130041655,0.9750645322571948,3,1,0,1,0,6.1,81.36817682872527,80.29514750245102,81.18579166502428,68.54720071989917,False,False,False,False,True,81.00244315022212,2022-01-13 14:00:00,semi_detached
-0.7071067811865471,-0.7071067811865479,0.2219215130041655,0.9750645322571948,3,1,0,1,0,7.0,81.00244315022212,79.38566862513403,80.91587342370299,68.58850620602531,False,False,False,False,True,80.37700029216157,2022-01-13 15:00:00,semi_detached
-0.8660254037844385,-0.5000000000000004,0.2219215130041655,0.9750645322571948,3,1,0,1,0,5.0,80.37700029216157,78.33326895491624,80.36409360800575,68.64598822380519,False,False,False,False,True,79.71283738163352,2022-01-13 16:00:00,semi_detached
-0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948,3,1,0,1,0,4.0,79.71283738163352,77.84577881941917,79.82692033203891,68.71036924475946,False,False,False,False,True,79.39092332232161,2022-01-13 17:00:00,semi_detached
-1.0,-1.8369701987210297e-16,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,79.39092332232161,78.4485612350581,79.68039499021556,68.77240520441086,False,False,False,False,True,79.9374242666915,2022-01-13 18:00:00,semi_detached
-0.9659258262890684,0.2588190451025203,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,79.9374242666915,79.31127443365757,80.00932251564792,68.8302529345889,False,False,False,False,True,80.69961995793062,2022-01-13 19:00:00,semi_detached
-0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.1,80.69961995793062,80.01573521482332,80.67006331984588,68.88681170625942,False,False,False,False,True,81.37314573491551,2022-01-13 20:00:00,semi_detached
-0.7071067811865477,0.7071067811865474,0.2219215130041655,0.9750645322571948,3,1,0,1,0,3.0,81.37314573491551,80.77993464718865,81.28373380300803,68.92841591746729,False,False,False,False,True,81.77843571617792,2022-01-13 21:00:00,semi_detached
-0.5000000000000004,0.8660254037844384,0.2219215130041655,0.9750645322571948,3,1,0,1,0,2.0,81.77843571617792,81.38626325316653,81.71688903421706,68.95395018406693,False,False,False,False,True,81.99908565155772,2022-01-13 22:00:00,semi_detached
-0.25881904510252157,0.9659258262890681,0.2219215130041655,0.9750645322571948,3,1,0,1,0,1.8,81.99908565155772,81.59487367043296,81.98651685351695,68.97841499749951,False,False,False,False,True,82.18202919281516,2022-01-13 23:00:00,semi_detached
0.0,1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.5,82.18202919281516,35.88548144200972,66.31743266258532,68.93198590172341,False,False,False,False,True,34.77118314338305,2022-01-14 00:00:00,semi_detached
0.25881904510252074,0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,34.77118314338305,56.02848509902442,56.40004103696973,68.77442030487701,False,False,False,False,True,52.24691077471097,2022-01-14 01:00:00,semi_detached
0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.0,52.24691077471097,56.799830134840015,46.75608922814391,68.62651795618942,False,False,False,False,True,53.250173766337674,2022-01-14 02:00:00,semi_detached
0.7071067811865476,0.7071067811865476,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.2,53.250173766337674,56.51285273186798,52.995339615088916,68.50052135503734,False,False,False,False,True,53.48893430421807,2022-01-14 03:00:00,semi_detached
0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,53.48893430421807,56.54601833562165,53.42079850916778,68.3745742350926,False,False,False,False,True,53.523287456947585,2022-01-14 04:00:00,semi_detached
0.9659258262890683,0.25881904510252074,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,53.523287456947585,56.22192781700116,53.0161451407258,68.20016947859303,False,False,False,False,True,52.03621366101171,2022-01-14 05:00:00,semi_detached
1.0,6.123233995736766e-17,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,52.03621366101171,55.26735233848832,52.18854147316464,68.02261826871995,False,False,False,False,True,51.006123301534615,2022-01-14 06:00:00,semi_detached
0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,51.006123301534615,54.920835174483216,51.45196555518307,67.87231512407494,False,False,False,False,True,51.31355970300286,2022-01-14 07:00:00,semi_detached
0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-2.0,51.31355970300286,31.32846573476776,45.14361425594969,67.94659404193092,False,False,False,False,True,33.111159763311555,2022-01-14 08:00:00,semi_detached
0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-1.0,33.111159763311555,68.56959262289166,51.769395429403005,68.04300546688938,False,False,False,False,True,70.88346682189457,2022-01-14 09:00:00,semi_detached
0.49999999999999994,-0.8660254037844387,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.9,70.88346682189457,76.45233258040084,60.76072011630756,68.11947218286087,False,False,False,False,True,78.28753376371651,2022-01-14 10:00:00,semi_detached
0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,4,1,0,1,0,2.9,78.28753376371651,79.9409094173138,76.63442337253667,68.15244552097275,False,False,False,False,True,80.73226953199888,2022-01-14 11:00:00,semi_detached
1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,80.73226953199888,81.18675501612543,80.04196223389205,68.14908420388255,False,False,False,False,True,81.10608340596072,2022-01-14 12:00:00,semi_detached
-0.2588190451025208,-0.9659258262890683,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.1,81.10608340596072,81.36817682872527,80.88809472542827,68.12649063761589,False,False,False,False,True,80.82593123832518,2022-01-14 13:00:00,semi_detached
-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,80.82593123832518,81.00244315022212,80.72258727293713,68.09454497196185,False,False,False,False,True,80.23574717452547,2022-01-14 14:00:00,semi_detached
-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,4,1,0,1,0,5.4,80.23574717452547,80.37700029216157,80.16493584865644,68.05521700700173,False,False,False,False,True,79.43312913311863,2022-01-14 15:00:00,semi_detached
-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,4,1,0,1,0,3.7,79.43312913311863,79.71283738163352,79.52968187788265,68.02218917135049,False,False,False,False,True,78.92016932600383,2022-01-14 16:00:00,semi_detached
-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.3,78.92016932600383,79.39092332232161,79.22062351086645,68.0187578693153,False,False,False,False,True,79.30857207347682,2022-01-14 17:00:00,semi_detached
-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,4,1,0,1,0,1.1,79.30857207347682,79.9374242666915,79.56305311703757,68.04054927285448,False,False,False,False,True,80.46041795163204,2022-01-14 18:00:00,semi_detached
-0.9659258262890684,0.2588190451025203,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.9,80.46041795163204,80.69961995793062,80.44789421825838,68.0770106341768,False,False,False,False,True,81.57469262966622,2022-01-14 19:00:00,semi_detached
-0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505,4,1,0,1,0,0.3,81.57469262966622,81.37314573491551,81.40312512975343,68.11039059555374,False,False,False,False,True,82.174264807962,2022-01-14 20:00:00,semi_detached
-0.7071067811865477,0.7071067811865474,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,82.174264807962,81.77843571617792,82.0728899444758,68.13919379053796,False,False,False,False,True,82.46971239579916,2022-01-14 21:00:00,semi_detached
-0.5000000000000004,0.8660254037844384,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,82.46971239579916,81.99908565155772,82.39370036033442,68.16161204994147,False,False,False,False,True,82.53712387724204,2022-01-14 22:00:00,semi_detached
-0.25881904510252157,0.9659258262890681,0.2386727660059501,0.9711000518829505,4,1,0,1,0,-3.0,82.53712387724204,82.18202919281516,82.39547775953169,68.16151070880558,False,False,False,False,True,82.1795970055538,2022-01-14 23:00:00,semi_detached
0.0,1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,82.1795970055538,34.77118314338305,65.44258086001238,68.02983731521634,False,False,False,False,True,31.611021697241288,2022-01-15 00:00:00,semi_detached
0.25881904510252074,0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,31.611021697241288,52.24691077471097,52.05604006657986,67.61861192864275,False,False,False,False,True,42.37750149694446,2022-01-15 01:00:00,semi_detached
0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,42.37750149694446,53.250173766337674,39.30343189196828,67.22992854178362,False,False,False,False,True,43.92177248171906,2022-01-15 02:00:00,semi_detached
0.7071067811865476,0.7071067811865476,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,43.92177248171906,53.48893430421807,43.67526003355082,66.86482736752409,False,False,False,False,True,44.726506121988905,2022-01-15 03:00:00,semi_detached
0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,44.726506121988905,53.523287456947585,44.34470431181618,66.48410015397378,False,False,False,False,True,44.38583433174057,2022-01-15 04:00:00,semi_detached
0.9659258262890683,0.25881904510252074,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,44.38583433174057,52.03621366101171,44.23613913695771,66.13242779131262,False,False,False,False,True,43.59607695714362,2022-01-15 05:00:00,semi_detached
1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,43.59607695714362,51.006123301534615,44.33403716155831,65.88301432857328,False,False,False,False,True,45.020200195790686,2022-01-15 06:00:00,semi_detached
0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,-4.0,45.020200195790686,51.31355970300286,44.84513188147283,65.65824594476,False,False,False,False,True,45.91911849148415,2022-01-15 07:00:00,semi_detached
0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775,5,1,1,0,0,-3.0,45.91911849148415,33.111159763311555,42.16966342256158,65.7606839371391,False,False,False,False,True,35.569671580409874,2022-01-15 08:00:00,semi_detached
0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,35.569671580409874,70.88346682189457,51.00690344847297,65.78770283095703,False,False,False,False,True,71.53192027352486,2022-01-15 09:00:00,semi_detached
0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775,5,1,1,0,0,-2.0,71.53192027352486,78.28753376371651,61.970487596102345,65.80946687973436,False,False,False,False,True,78.80987093437227,2022-01-15 10:00:00,semi_detached
0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.1,78.80987093437227,80.73226953199888,77.18465696721516,65.82946313647392,False,False,False,False,True,81.21217969374834,2022-01-15 11:00:00,semi_detached
1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775,5,1,1,0,0,0.6,81.21217969374834,81.10608340596072,80.7039942279994,65.87045683022045,False,False,False,False,True,82.08993205587757,2022-01-15 12:00:00,semi_detached
-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775,5,1,1,0,0,1.0,82.08993205587757,80.82593123832518,81.91703813001156,65.93808480530727,False,False,False,False,True,82.44900264040875,2022-01-15 13:00:00,semi_detached
-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,82.44900264040875,80.23574717452547,82.3725606038863,66.03570980284256,False,False,False,False,True,82.57874711537254,2022-01-15 14:00:00,semi_detached
-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775,5,1,1,0,0,2.0,82.57874711537254,79.43312913311863,82.54547335384007,66.1680240183684,False,False,False,False,True,82.60867030573887,2022-01-15 15:00:00,semi_detached
-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,82.60867030573887,78.92016932600383,82.58550359729277,66.32006252023353,False,False,False,False,True,82.56909337076691,2022-01-15 16:00:00,semi_detached
-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.3,82.56909337076691,79.30857207347682,82.56688754193911,66.45399280672665,False,False,False,False,True,82.52289894931153,2022-01-15 17:00:00,semi_detached
-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,82.52289894931153,80.46041795163204,82.50330185571465,66.53555511070304,False,False,False,False,True,82.4179132470655,2022-01-15 18:00:00,semi_detached
-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.5,82.4179132470655,81.57469262966622,82.42815330472625,66.56759490604202,False,False,False,False,True,82.34364771780169,2022-01-15 19:00:00,semi_detached
-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775,5,1,1,0,0,3.0,82.34364771780169,82.174264807962,82.36180428529745,66.57382770116965,False,False,False,False,True,82.32385189102513,2022-01-15 20:00:00,semi_detached
-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,82.32385189102513,82.46971239579916,82.3209775591419,66.5665660625363,False,False,False,False,True,82.2954330685988,2022-01-15 21:00:00,semi_detached
-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,82.2954330685988,82.53712387724204,82.30753919255467,66.55682476006955,False,False,False,False,True,82.30333261804005,2022-01-15 22:00:00,semi_detached
-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775,5,1,1,0,0,4.0,82.30333261804005,82.1795970055538,82.27178751424661,66.55836642050902,False,False,False,False,True,82.21659685610096,2022-01-15 23:00:00,semi_detached
0.0,1.0,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,82.21659685610096,31.611021697241288,66.81995318057986,66.73873760260723,False,False,False,False,True,35.93993006759855,2022-01-16 00:00:00,semi_detached
0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,35.93993006759855,42.37750149694446,57.80006896442197,67.27482837229981,False,False,False,False,True,55.24367996956635,2022-01-16 01:00:00,semi_detached
0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,55.24367996956635,43.92177248171906,49.51744548655802,67.83511811983273,False,False,False,False,True,57.36872642250913,2022-01-16 02:00:00,semi_detached
0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,57.36872642250913,44.726506121988905,56.93525920403818,68.39623749891815,False,False,False,False,True,58.193371220039054,2022-01-16 03:00:00,semi_detached
0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,58.193371220039054,44.38583433174057,58.130264654683366,68.99802341515822,False,False,False,False,True,58.828696321501894,2022-01-16 04:00:00,semi_detached
0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,58.828696321501894,43.59607695714362,58.82489290051945,69.65871234027794,False,False,False,False,True,59.45261116001738,2022-01-16 05:00:00,semi_detached
1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,6,1,1,0,0,4.0,59.45261116001738,45.020200195790686,59.4384970888853,70.28429498983404,False,False,False,False,True,60.03418378513659,2022-01-16 06:00:00,semi_detached
0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,60.03418378513659,45.91911849148415,60.00684133784828,70.89323709720514,False,False,False,False,True,60.53372906839085,2022-01-16 07:00:00,semi_detached
0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,60.53372906839085,35.569671580409874,48.94541745665622,70.50568159453978,False,False,False,False,True,26.2683395164412,2022-01-16 08:00:00,semi_detached
0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,6,1,1,0,0,3.0,26.2683395164412,71.53192027352486,52.10205667783182,70.42118914350388,False,False,False,False,True,69.50410144866335,2022-01-16 09:00:00,semi_detached
0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486,6,1,1,0,0,5.0,69.50410144866335,78.80987093437227,56.9486743450671,70.26551044082574,False,False,False,False,True,75.0735820700967,2022-01-16 10:00:00,semi_detached
0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,75.0735820700967,81.21217969374834,74.02558596604098,70.110797719393,False,False,False,False,True,77.49907437936285,2022-01-16 11:00:00,semi_detached
1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,6,1,1,0,0,8.0,77.49907437936285,82.08993205587757,76.76765000475905,69.92914611559884,False,False,False,False,True,77.73029356481757,2022-01-16 12:00:00,semi_detached
-0.2588190451025208,-0.9659258262890683,0.2719581575341055,0.9623090774541486,6,1,1,0,0,7.0,77.73029356481757,82.44900264040875,77.37695159092239,69.6979996234396,False,False,False,False,True,76.90148682858671,2022-01-16 13:00:00,semi_detached
