building_type,datetime,heating_demand_kwh,outdoor_temp,hour,day_of_week,month,day_of_year,is_weekend,is_workday,season_numeric,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
semi_detached,2022-01-15 16:00:00,82.56909337076691,3.0,16,5,1,15,1,0,0,82.60867030573887,78.92016932600383,82.58550359729277,66.32006252023353,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 17:00:00,82.52289894931153,3.3,17,5,1,15,1,0,0,82.56909337076691,79.30857207347682,82.56688754193911,66.45399280672665,-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 18:00:00,82.4179132470655,3.0,18,5,1,15,1,0,0,82.52289894931153,80.46041795163204,82.50330185571465,66.53555511070304,-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 19:00:00,82.34364771780169,3.5,19,5,1,15,1,0,0,82.4179132470655,81.57469262966622,82.42815330472625,66.56759490604202,-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 20:00:00,82.32385189102513,3.0,20,5,1,15,1,0,0,82.34364771780169,82.174264807962,82.36180428529745,66.57382770116965,-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 21:00:00,82.2954330685988,4.0,21,5,1,15,1,0,0,82.32385189102513,82.46971239579916,82.3209775591419,66.5665660625363,-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 22:00:00,82.30333261804005,4.0,22,5,1,15,1,0,0,82.2954330685988,82.53712387724204,82.30753919255467,66.55682476006955,-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775
semi_detached,2022-01-15 23:00:00,82.21659685610096,4.0,23,5,1,15,1,0,0,82.30333261804005,82.1795970055538,82.27178751424661,66.55836642050902,-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775
semi_detached,2022-01-16 00:00:00,35.93993006759855,4.0,0,6,1,16,1,0,0,82.21659685610096,31.611021697241288,66.81995318057986,66.73873760260723,0.0,1.0,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 01:00:00,55.24367996956635,4.0,1,6,1,16,1,0,0,35.93993006759855,42.37750149694446,57.80006896442197,67.27482837229981,0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 02:00:00,57.36872642250913,4.0,2,6,1,16,1,0,0,55.24367996956635,43.92177248171906,49.51744548655802,67.83511811983273,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 03:00:00,58.193371220039054,4.0,3,6,1,16,1,0,0,57.36872642250913,44.726506121988905,56.93525920403818,68.39623749891815,0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 04:00:00,58.828696321501894,4.0,4,6,1,16,1,0,0,58.193371220039054,44.38583433174057,58.130264654683366,68.99802341515822,0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 05:00:00,59.45261116001738,4.0,5,6,1,16,1,0,0,58.828696321501894,43.59607695714362,58.82489290051945,69.65871234027794,0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 06:00:00,60.03418378513659,4.0,6,6,1,16,1,0,0,59.45261116001738,45.020200195790686,59.4384970888853,70.28429498983404,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 07:00:00,60.53372906839085,3.0,7,6,1,16,1,0,0,60.03418378513659,45.91911849148415,60.00684133784828,70.89323709720514,0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 08:00:00,26.2683395164412,3.0,8,6,1,16,1,0,0,60.53372906839085,35.569671580409874,48.94541745665622,70.50568159453978,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 09:00:00,69.50410144866335,3.0,9,6,1,16,1,0,0,26.2683395164412,71.53192027352486,52.10205667783182,70.42118914350388,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 10:00:00,75.0735820700967,5.0,10,6,1,16,1,0,0,69.50410144866335,78.80987093437227,56.9486743450671,70.26551044082574,0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 11:00:00,77.49907437936285,7.0,11,6,1,16,1,0,0,75.0735820700967,81.21217969374834,74.02558596604098,70.110797719393,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 12:00:00,77.73029356481757,8.0,12,6,1,16,1,0,0,77.49907437936285,82.08993205587757,76.76765000475905,69.92914611559884,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 13:00:00,76.90148682858671,7.0,13,6,1,16,1,0,0,77.73029356481757,82.44900264040875,77.37695159092239,69.6979996234396,-0.2588190451025208,-0.9659258262890683,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 14:00:00,76.13573982188815,7.0,14,6,1,16,1,0,0,76.90148682858671,82.57874711537254,76.92250673843081,69.42954098621108,-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 15:00:00,76.29723402224357,7.0,15,6,1,16,1,0,0,76.13573982188815,82.60867030573887,76.44482022423949,69.16656447439877,-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 16:00:00,76.63031461691078,6.0,16,6,1,16,1,0,0,76.29723402224357,82.56909337076691,76.35442948701417,68.91911535965477,-0.8660254037844385,-0.5000000000000004,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 17:00:00,77.22018467932976,6.8,17,6,1,16,1,0,0,76.63031461691078,82.52289894931153,76.71591110616139,68.69816893173885,-0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 18:00:00,78.04215960068275,6.1,18,6,1,16,1,0,0,77.22018467932976,82.4179132470655,77.2975529656411,68.51584586313957,-1.0,-1.8369701987210297e-16,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 19:00:00,78.51265158172649,5.4,19,6,1,16,1,0,0,78.04215960068275,82.34364771780169,77.92499862057969,68.35622102413645,-0.9659258262890684,0.2588190451025203,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 20:00:00,79.1298603406221,4.0,20,6,1,16,1,0,0,78.51265158172649,82.32385189102513,78.56155717434379,68.22313804286965,-0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 21:00:00,79.9424416455911,4.4,21,6,1,16,1,0,0,79.1298603406221,82.2954330685988,79.19498452264656,68.12509673357766,-0.7071067811865477,0.7071067811865474,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 22:00:00,80.78664925450316,2.0,22,6,1,16,1,0,0,79.9424416455911,82.30333261804005,79.95298374690547,68.06190159343029,-0.5000000000000004,0.8660254037844384,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-16 23:00:00,81.39049070316607,2.0,23,6,1,16,1,0,0,80.78664925450316,82.21659685610096,80.70652720108679,68.02748050372468,-0.25881904510252157,0.9659258262890681,0.2719581575341055,0.9623090774541486
semi_detached,2022-01-17 00:00:00,34.546275529223024,2.0,0,0,1,17,0,1,0,81.39049070316607,35.93993006759855,65.57447182896409,67.9694115646257,0.0,1.0,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 01:00:00,52.15964190933344,2.3,1,0,1,17,0,1,0,34.546275529223024,55.24367996956635,56.03213604724085,67.84090997878265,0.25881904510252074,0.9659258262890683,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 02:00:00,54.89037248219139,2.6,2,0,1,17,0,1,0,52.15964190933344,57.36872642250913,47.198763306915964,67.73764523126941,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 03:00:00,56.286387262642684,2.7,3,0,1,17,0,1,0,54.89037248219139,58.193371220039054,54.445467218055846,67.6581875663779,0.7071067811865476,0.7071067811865476,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 04:00:00,57.29457223570793,3.0,4,0,1,17,0,1,0,56.286387262642684,58.828696321501894,56.15711066018068,67.59426572946981,0.8660254037844386,0.5000000000000001,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 05:00:00,58.108107986832934,3.0,5,0,1,17,0,1,0,57.29457223570793,59.45261116001738,57.22968916172786,67.53824476392046,0.9659258262890683,0.25881904510252074,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 06:00:00,58.87414918804829,2.7,6,0,1,17,0,1,0,58.108107986832934,60.03418378513659,58.092276470196396,67.48990998904179,1.0,6.123233995736766e-17,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 07:00:00,59.146727393195576,2.0,7,0,1,17,0,1,0,58.87414918804829,60.53372906839085,58.70966152269228,67.43211825257532,0.9659258262890683,-0.25881904510252063,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 08:00:00,27.640130961924015,2.0,8,0,1,17,0,1,0,59.146727393195576,26.2683395164412,48.553669181055966,67.48927622947043,0.8660254037844387,-0.4999999999999998,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 09:00:00,69.86148570914128,2.6,9,0,1,17,0,1,0,27.640130961924015,69.50410144866335,52.21611468808697,67.50416724032368,0.7071067811865476,-0.7071067811865475,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 10:00:00,75.73026288610305,4.2,10,0,1,17,0,1,0,69.86148570914128,75.0735820700967,57.74395985238945,67.53152894099061,0.49999999999999994,-0.8660254037844387,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 11:00:00,77.64577144352113,7.0,11,0,1,17,0,1,0,75.73026288610305,77.49907437936285,74.41250667958849,67.53764131866387,0.258819045102521,-0.9659258262890682,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 12:00:00,77.04745208030957,8.0,12,0,1,17,0,1,0,77.64577144352113,77.73029356481757,76.80782880331127,67.5091895901427,1.2246467991473532e-16,-1.0,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 13:00:00,0.0,8.0,13,0,1,17,0,1,0,77.04745208030957,76.90148682858671,51.56440784127691,64.30496097228492,-0.2588190451025208,-0.9659258262890683,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 14:00:00,0.0,8.0,14,0,1,17,0,1,0,0.0,76.13573982188815,25.682484026769867,61.13263847970625,-0.4999999999999997,-0.8660254037844388,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 15:00:00,12.636834320992387,7.0,15,0,1,17,0,1,0,0.0,76.29723402224357,4.212278106997472,58.48012182548746,-0.7071067811865471,-0.7071067811865479,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 16:00:00,74.85706942728571,6.0,16,0,1,17,0,1,0,12.636834320992387,76.63031461691078,29.164634582759376,58.40623660925308,-0.8660254037844385,-0.5000000000000004,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 17:00:00,74.92997518556491,4.0,17,0,1,17,0,1,0,74.85706942728571,77.22018467932976,54.14129297794768,58.310811213679536,-0.9659258262890683,-0.25881904510252063,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 18:00:00,76.44941567763402,3.0,18,0,1,17,0,1,0,74.92997518556491,78.04215960068275,75.41215343016155,58.24444688355251,-1.0,-1.8369701987210297e-16,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 19:00:00,78.46389225139237,2.1,19,0,1,17,0,1,0,76.44941567763402,78.51265158172649,76.61442770486379,58.24241524478859,-0.9659258262890684,0.2588190451025203,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 20:00:00,80.11359672764476,2.2,20,0,1,17,0,1,0,78.46389225139237,79.1298603406221,78.34230155222373,58.28340426091453,-0.8660254037844386,0.5000000000000001,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 21:00:00,81.21827554126824,2.3,21,0,1,17,0,1,0,80.11359672764476,79.9424416455911,79.93192150676846,58.33656400656775,-0.7071067811865477,0.7071067811865474,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 22:00:00,81.79329553837246,1.5,22,0,1,17,0,1,0,81.21827554126824,80.78664925450316,81.0417226024285,58.37850760172896,-0.5000000000000004,0.8660254037844384,0.288482432880609,0.9574851883550393
semi_detached,2022-01-17 23:00:00,82.1159403876059,1.4,23,0,1,17,0,1,0,81.79329553837246,81.39049070316607,81.70917048908221,58.408734671913955,-0.25881904510252157,0.9659258262890681,0.288482432880609,0.9574851883550393
semi_detached,2022-01-18 00:00:00,35.130298707123,1.0,0,1,1,18,0,1,0,82.1159403876059,34.546275529223024,66.34651154436713,58.433068970993126,0.0,1.0,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 01:00:00,53.25828777486698,1.0,1,1,1,18,0,1,0,35.130298707123,52.15964190933344,56.8348422898653,58.47884588205702,0.25881904510252074,0.9659258262890683,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 02:00:00,54.6450203839626,0.5,2,1,1,18,0,1,0,53.25828777486698,54.89037248219139,47.677868955317535,58.46862287796415,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 03:00:00,54.88322100678843,0.4,3,1,1,18,0,1,0,54.6450203839626,56.286387262642684,54.26217638853935,58.41015761730356,0.7071067811865476,0.7071067811865476,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 04:00:00,54.73878912885315,0.1,4,1,1,18,0,1,0,54.88322100678843,57.29457223570793,54.75567683986807,58.30366665451795,0.8660254037844386,0.5000000000000001,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 05:00:00,54.859881414994184,-3.0,5,1,1,18,0,1,0,54.73878912885315,58.108107986832934,54.82729718354526,58.16832388069134,0.9659258262890683,0.25881904510252074,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 06:00:00,52.47029956879681,-3.0,6,1,1,18,0,1,0,54.859881414994184,58.87414918804829,54.022990037548055,57.901496813222515,1.0,6.123233995736766e-17,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 07:00:00,48.78507772000525,-4.0,7,1,1,18,0,1,0,52.47029956879681,59.146727393195576,52.03841956793209,57.46976141017293,0.9659258262890683,-0.25881904510252063,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 08:00:00,34.635578785472724,-3.0,8,1,1,18,0,1,0,48.78507772000525,27.640130961924015,45.296985358091604,57.761238402820794,0.8660254037844387,-0.4999999999999998,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 09:00:00,71.98164882741125,0.0,9,1,1,18,0,1,0,34.635578785472724,69.86148570914128,51.800768444296416,57.8495785327487,0.7071067811865476,-0.7071067811865475,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 10:00:00,78.83177521646971,1.0,10,1,1,18,0,1,0,71.98164882741125,75.73026288610305,61.816334276451244,57.97880821318065,0.49999999999999994,-0.8660254037844387,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 11:00:00,80.84948249843787,3.0,11,1,1,18,0,1,0,78.83177521646971,77.64577144352113,77.22096884743962,58.11229617380218,0.258819045102521,-0.9659258262890682,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 12:00:00,81.10792458336766,5.0,12,1,1,18,0,1,0,80.84948249843787,77.04745208030957,80.26306076609175,58.28148252809626,1.2246467991473532e-16,-1.0,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 13:00:00,80.25563701235589,6.0,13,1,1,18,0,1,0,81.10792458336766,0.0,80.73768136472049,61.62546740361109,-0.2588190451025208,-0.9659258262890683,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 14:00:00,78.71633538130719,6.0,14,1,1,18,0,1,0,80.25563701235589,0.0,80.02663232567693,64.90531471116556,-0.4999999999999997,-0.8660254037844388,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 15:00:00,77.18172461594416,5.0,15,1,1,18,0,1,0,78.71633538130719,12.636834320992387,78.71789900320242,67.59468514012188,-0.7071067811865471,-0.7071067811865479,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 16:00:00,76.62274335220033,5.0,16,1,1,18,0,1,0,77.18172461594416,74.85706942728571,77.50693444981724,67.66825488699332,-0.8660254037844385,-0.5000000000000004,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 17:00:00,77.54214761875984,3.7,17,1,1,18,0,1,0,76.62274335220033,74.92997518556491,77.11553852896812,67.77709540504311,-0.9659258262890683,-0.25881904510252063,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 18:00:00,78.76237428617483,4.0,18,1,1,18,0,1,0,77.54214761875984,76.44941567763402,77.64242175237835,67.87346868039897,-1.0,-1.8369701987210297e-16,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 19:00:00,79.88496262794617,3.0,19,1,1,18,0,1,0,78.76237428617483,78.46389225139237,78.72982817762697,67.93267994608873,-0.9659258262890684,0.2588190451025203,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 20:00:00,80.61658995838958,3.0,20,1,1,18,0,1,0,79.88496262794617,80.11359672764476,79.75464229083688,67.95363799736975,-0.8660254037844386,0.5000000000000001,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 21:00:00,81.24318916949244,3.0,21,1,1,18,0,1,0,80.61658995838958,81.21827554126824,80.58158058527607,67.95467606521244,-0.7071067811865477,0.7071067811865474,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 22:00:00,81.62578887971334,3.0,22,1,1,18,0,1,0,81.24318916949244,81.79329553837246,81.1618560025318,67.94769662110164,-0.5000000000000004,0.8660254037844384,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-18 23:00:00,81.84104638718563,3.0,23,1,1,18,0,1,0,81.62578887971334,82.1159403876059,81.57000814546382,67.93624270441745,-0.25881904510252157,0.9659258262890681,0.30492122465628907,0.9523775757303974
semi_detached,2022-01-19 00:00:00,35.927232271819264,3.0,0,2,1,19,0,1,0,81.84104638718563,35.130298707123,66.46468917957276,67.96944826961314,0.0,1.0,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 01:00:00,56.401618532115776,3.0,1,2,1,19,0,1,0,35.927232271819264,53.25828777486698,58.05663239704023,68.10042038449849,0.25881904510252074,0.9659258262890683,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 02:00:00,58.56276520198462,3.0,2,2,1,19,0,1,0,56.401618532115776,54.6450203839626,50.297205335306565,68.2636597519161,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 03:00:00,59.29475382042594,3.0,3,2,1,19,0,1,0,58.56276520198462,54.88322100678843,58.08637918484212,68.44747361915098,0.7071067811865476,0.7071067811865476,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 04:00:00,59.816396847766164,4.0,4,2,1,19,0,1,0,59.29475382042594,54.73878912885315,59.22463862339225,68.65904060743902,0.8660254037844386,0.5000000000000001,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 05:00:00,60.844764029597954,4.0,5,2,1,19,0,1,0,59.816396847766164,54.859881414994184,59.98530489926336,68.90841071638084,0.9659258262890683,0.25881904510252074,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 06:00:00,62.27144575057473,5.0,6,2,1,19,0,1,0,60.844764029597954,52.47029956879681,60.9775355426463,69.31679180728825,1.0,6.123233995736766e-17,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 07:00:00,63.30798028421375,5.0,7,2,1,19,0,1,0,62.27144575057473,48.78507772000525,62.14139668812883,69.92191274746362,0.9659258262890683,-0.25881904510252063,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 08:00:00,24.643569931749184,5.0,8,2,1,19,0,1,0,63.30798028421375,34.635578785472724,50.0743319888459,69.50557904522513,0.8660254037844387,-0.4999999999999998,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 09:00:00,68.88766625836188,6.0,9,2,1,19,0,1,0,24.643569931749184,71.98164882741125,52.27973882477496,69.37666310484808,0.7071067811865476,-0.7071067811865475,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 10:00:00,72.26978251072684,7.0,10,2,1,19,0,1,0,68.88766625836188,78.83177521646971,55.26700623361265,69.1032467421088,0.49999999999999994,-0.8660254037844387,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 11:00:00,73.78947438523271,8.0,11,2,1,19,0,1,0,72.26978251072684,80.84948249843787,71.64897438477384,68.80907973739191,0.258819045102521,-0.9659258262890682,0.3212696616923644,0.9469877530760753
semi_detached,2022-01-19 12:00:00,73.46664043887843,8.0,12,2,1,19,0,1,0,73.78947438523271,81.10792458336766,73.17529911161267,68.4906928980382,1.2246467991473532e-16,-1.0,0.3212696616923644,0.9469877530760753
